0.000000000000000000e+00,-1.572681460015596527e-02
1.000000000000000021e-03,1.081619389579289381e+00
2.000000000000000042e-03,-9.100588666613949052e-01
3.000000000000000062e-03,-1.030186730678263274e+00
4.000000000000000083e-03,9.164274588072471861e-01
5.000000000000000104e-03,-1.334232573668785893e+00
6.000000000000000125e-03,-6.346774608872582935e-01
7.000000000000000146e-03,2.118201204530458348e+00
8.000000000000000167e-03,6.829761495459197862e-01
9.000000000000001055e-03,8.193751644378066690e-01
1.000000000000000021e-02,5.913436464250036995e-01
1.099999999999999936e-02,4.477840958573948704e-01
1.200000000000000025e-02,7.878964876799979811e-01
1.300000000000000114e-02,4.140374073228637819e+00
1.400000000000000029e-02,1.120147791234385570e+00
1.499999999999999944e-02,1.217972341398955161e-01
1.600000000000000033e-02,-8.284628037076700036e-01
1.700000000000000122e-02,4.843400329149878392e-01
1.800000000000000211e-02,-4.060301526451379761e-01
1.899999999999999953e-02,2.540118099903264870e+00
2.000000000000000042e-02,7.942209782729672263e-01
2.100000000000000130e-02,-3.449658021924011386e-01
2.199999999999999872e-02,-7.367233271558992769e-01
2.299999999999999961e-02,-5.908356065133789636e-01
2.400000000000000050e-02,2.080794915307016879e+00
2.500000000000000139e-02,7.567420590295556027e-01
2.600000000000000228e-02,3.213975237460184431e+00
2.699999999999999969e-02,2.117659484979410145e+00
2.800000000000000058e-02,2.247982761863010381e+00
2.900000000000000147e-02,-1.775554226064819385e-01
2.999999999999999889e-02,1.368272988306015181e+00
3.099999999999999978e-02,5.221161675868574159e-01
3.200000000000000067e-02,1.386758716470879449e+00
3.300000000000000155e-02,2.941968160819009359e+00
3.400000000000000244e-02,2.336312305609485662e+00
3.500000000000000333e-02,1.715644025413924023e+00
3.600000000000000422e-02,3.933248013465195370e-01
3.699999999999999817e-02,-1.690816641253096719e-01
3.799999999999999906e-02,1.505009213046677896e+00
3.899999999999999994e-02,-7.053177618758010858e-03
4.000000000000000083e-02,6.298673216085184379e-01
4.100000000000000172e-02,-3.038253728356016259e-01
4.200000000000000261e-02,-1.276984072224282007e+00
4.300000000000000350e-02,-4.047751589465248823e-01
4.399999999999999745e-02,3.977945770140583481e-01
4.499999999999999833e-02,9.214753925962890779e-01
4.599999999999999922e-02,-3.178444313826426226e-01
4.700000000000000011e-02,1.278758413012177353e-01
4.800000000000000100e-02,-1.908197977019783775e-01
4.900000000000000189e-02,-8.894667191017688879e-01
5.000000000000000278e-02,-5.155120210923299640e-01
5.100000000000000366e-02,-2.617489557784751231e-01
5.200000000000000455e-02,-5.120882043095210667e-01
5.299999999999999850e-02,1.186236187784406315e-01
5.399999999999999939e-02,3.695180746497422897e-02
5.500000000000000028e-02,1.004763385953596488e+00
5.600000000000000117e-02,1.391373351271333991e+00
5.700000000000000205e-02,-1.180520440519028380e+00
5.800000000000000294e-02,3.487542376641709629e-01
5.900000000000000383e-02,-1.171273032159174443e+00
5.999999999999999778e-02,-4.310769619456925050e-01
6.099999999999999867e-02,-1.423416921845887195e+00
6.199999999999999956e-02,1.038833995794498977e+00
6.300000000000000044e-02,-1.177069060482925034e+00
6.400000000000000133e-02,-5.396873742875234470e-01
6.500000000000000222e-02,9.419223517375435728e-01
6.600000000000000311e-02,-3.127186171812640358e-01
6.700000000000000400e-02,-1.426365856642738628e+00
6.800000000000000488e-02,-2.279147974285962164e-01
6.900000000000000577e-02,1.011131770800387519e-01
7.000000000000000666e-02,-1.197858166132187208e+00
7.100000000000000755e-02,-1.016865217971891777e-01
7.200000000000000844e-02,-2.005909802186657487e+00
7.299999999999999545e-02,-1.801398785819285031e+00
7.399999999999999634e-02,-2.347157077978076600e+00
7.499999999999999722e-02,-2.192597114325351093e+00
7.599999999999999811e-02,-1.716926411819964304e+00
7.699999999999999900e-02,-2.795712884054959435e-01
7.799999999999999989e-02,-1.349368282469436853e+00
7.900000000000000078e-02,-1.694439482989546608e+00
8.000000000000000167e-02,-1.159559830343553033e+00
8.100000000000000255e-02,-1.881995897753687697e+00
8.200000000000000344e-02,-1.921037247802303671e+00
8.300000000000000433e-02,-7.830497125713231643e-01
8.400000000000000522e-02,-1.069484909947363116e+00
8.500000000000000611e-02,-9.932504093304450610e-01
8.600000000000000699e-02,-5.008687663861395301e-01
8.700000000000000788e-02,-1.488640346745792042e-01
8.799999999999999489e-02,7.280031683681409405e-02
8.899999999999999578e-02,6.196168146687641709e-02
8.999999999999999667e-02,3.137428075238072323e-01
9.099999999999999756e-02,8.679142905595157442e-01
9.199999999999999845e-02,2.984850167755083161e-01
9.299999999999999933e-02,-3.384486737803206191e-01
9.400000000000000022e-02,-4.796012484195079084e-01
9.500000000000000111e-02,3.465748007137633424e-01
9.600000000000000200e-02,-5.336291620883896192e-01
9.700000000000000289e-02,1.009479199863359433e+00
9.800000000000000377e-02,8.931522003971309465e-02
9.900000000000000466e-02,-4.667865596960806274e-01
1.000000000000000056e-01,3.426733818558178046e-01
1.010000000000000064e-01,4.449440515741132085e-01
1.020000000000000073e-01,9.306304221942864885e-01
1.030000000000000082e-01,6.775535471476816785e-01
1.040000000000000091e-01,1.824795123371092620e+00
1.049999999999999961e-01,-8.026988090305458012e-01
1.059999999999999970e-01,-5.349984556642868316e-01
1.069999999999999979e-01,-1.730314991213592890e+00
1.079999999999999988e-01,-1.307619646622235177e+00
1.089999999999999997e-01,2.803729213139368737e-01
1.100000000000000006e-01,-6.838686584241913113e-01
1.110000000000000014e-01,5.939549265454062699e-01
1.120000000000000023e-01,-2.845692890628640503e-01
1.130000000000000032e-01,1.080876450372280306e+00
1.140000000000000041e-01,1.972858758510540822e+00
1.150000000000000050e-01,5.372893049928396669e-01
1.160000000000000059e-01,8.811461704218419566e-01
1.170000000000000068e-01,9.788032456028046280e-01
1.180000000000000077e-01,1.374755492242832222e+00
1.190000000000000085e-01,7.330957648943231542e-01
1.199999999999999956e-01,9.943000962683617994e-01
1.209999999999999964e-01,-2.717079860608150321e-01
1.219999999999999973e-01,-7.812351198001097341e-01
1.229999999999999982e-01,1.657034736941378705e+00
1.239999999999999991e-01,2.097533758511529456e+00
1.250000000000000000e-01,1.128465355298738260e+00
1.260000000000000009e-01,-2.729291918202731981e-01
1.270000000000000018e-01,9.421975382598019033e-01
1.280000000000000027e-01,2.158920789209933133e+00
1.290000000000000036e-01,-7.505579225056264736e-01
1.300000000000000044e-01,8.096783029600467252e-01
1.310000000000000053e-01,-6.813720427894743858e-01
1.320000000000000062e-01,9.927860088407436390e-01
1.330000000000000071e-01,2.827412530861606044e-03
1.340000000000000080e-01,3.393627868754390819e-01
1.350000000000000089e-01,3.571831887018306784e+00
1.360000000000000098e-01,1.350394551562497103e+00
1.370000000000000107e-01,9.342124501207411669e-01
1.380000000000000115e-01,3.707201637625934798e-01
1.390000000000000124e-01,-2.052598962973549712e-01
1.400000000000000133e-01,-6.523514023411625118e-01
1.410000000000000142e-01,5.684841397978964705e-01
1.420000000000000151e-01,1.496707093658609988e+00
1.430000000000000160e-01,-1.788361313297193611e+00
1.440000000000000169e-01,5.121019692771102694e-01
1.449999999999999900e-01,8.154454867262183049e-01
1.459999999999999909e-01,-9.765983071997832443e-01
1.469999999999999918e-01,-1.595907647961164910e+00
1.479999999999999927e-01,6.681388968577891552e-01
1.489999999999999936e-01,-1.323751198995464229e+00
1.499999999999999944e-01,-2.039669609039855558e-01
1.509999999999999953e-01,1.063172028739544528e+00
1.519999999999999962e-01,-4.482799891980857598e-01
1.529999999999999971e-01,-1.305176295857323865e+00
1.539999999999999980e-01,3.686241089348852862e-01
1.549999999999999989e-01,2.192264012493555292e+00
1.559999999999999998e-01,-2.709573601154952049e-01
1.570000000000000007e-01,1.980864295021786070e+00
1.580000000000000016e-01,-1.173078300122466944e+00
1.590000000000000024e-01,6.511657469936691367e-01
1.600000000000000033e-01,-5.791286214854255432e-01
1.610000000000000042e-01,7.055350071786036237e-01
1.620000000000000051e-01,-1.720098246876941017e-01
1.630000000000000060e-01,7.217823180509859160e-01
1.640000000000000069e-01,-2.131747950976271788e+00
1.650000000000000078e-01,-1.197111423811667574e+00
1.660000000000000087e-01,1.904937396801151817e+00
1.670000000000000095e-01,-5.911842131204598783e-01
1.680000000000000104e-01,-1.371939606355420116e+00
1.690000000000000113e-01,-1.784560447779939052e+00
1.700000000000000122e-01,-1.505167645883467742e+00
1.710000000000000131e-01,-1.298271396631507146e+00
1.720000000000000140e-01,-1.060401500696590338e+00
1.730000000000000149e-01,-8.240082992237018900e-02
1.740000000000000158e-01,-9.705106825888657474e-01
1.750000000000000167e-01,-1.004439088417996784e+00
1.759999999999999898e-01,-7.953250292262434851e-01
1.769999999999999907e-01,-5.154077803363603660e-01
1.779999999999999916e-01,-1.044338779199902367e+00
1.789999999999999925e-01,-2.575850330340863081e+00
1.799999999999999933e-01,-1.467349923370419695e+00
1.809999999999999942e-01,-1.588381748175841546e+00
1.819999999999999951e-01,-1.374565991895703609e+00
1.829999999999999960e-01,-9.186445473110945725e-01
1.839999999999999969e-01,-7.676948891266766051e-02
1.849999999999999978e-01,-1.845267280343293681e+00
1.859999999999999987e-01,5.898675708053290334e-01
1.869999999999999996e-01,8.439251068715832860e-01
1.880000000000000004e-01,-9.240196652437991931e-01
1.890000000000000013e-01,7.325884625161014352e-01
1.900000000000000022e-01,-5.950529078097710478e-02
1.910000000000000031e-01,-1.013836853690649686e+00
1.920000000000000040e-01,-1.113499060187955969e+00
1.930000000000000049e-01,-7.195074540984840450e-01
1.940000000000000058e-01,-1.710043244932157869e+00
1.950000000000000067e-01,-8.267356061163272374e-01
1.960000000000000075e-01,8.791152621856598848e-02
1.970000000000000084e-01,2.456506697638836112e-01
1.980000000000000093e-01,6.142203938185926138e-01
1.990000000000000102e-01,5.506353740714399203e-01
2.000000000000000111e-01,5.631049354108786931e-01
2.010000000000000120e-01,3.601949104865007079e-01
2.020000000000000129e-01,1.902968866695536887e-01
2.030000000000000138e-01,1.282847724234328635e-01
2.040000000000000147e-01,-3.194767937322060547e-01
2.050000000000000155e-01,-4.141746924268339680e-01
2.060000000000000164e-01,6.701701763293137493e-01
2.070000000000000173e-01,5.144650285167585713e-01
2.080000000000000182e-01,9.174984432920925137e-01
2.089999999999999913e-01,1.066479483559055197e-01
2.099999999999999922e-01,4.109616176495760609e-01
2.109999999999999931e-01,2.375565830217428953e+00
2.119999999999999940e-01,2.677499911999013382e-01
2.129999999999999949e-01,1.984562084970418194e+00
2.139999999999999958e-01,6.880912834482946216e-01
2.149999999999999967e-01,1.678718174574993061e+00
2.159999999999999976e-01,3.782980811979340108e-01
2.169999999999999984e-01,2.020548916985528187e+00
2.179999999999999993e-01,3.241434341518798501e-01
2.190000000000000002e-01,-1.160473796540154368e+00
2.200000000000000011e-01,9.862511880809932130e-02
2.210000000000000020e-01,3.170964618442342342e+00
2.220000000000000029e-01,2.390165183418638151e+00
2.230000000000000038e-01,-9.825323106102018533e-01
2.240000000000000047e-01,-2.465891739848704578e-01
2.250000000000000056e-01,2.227102876444734925e+00
2.260000000000000064e-01,3.383602087689563387e+00
2.270000000000000073e-01,-1.196556226825362446e+00
2.280000000000000082e-01,1.226100070887425675e+00
2.290000000000000091e-01,1.201078923512129748e+00
2.300000000000000100e-01,1.657181505771081476e+00
2.310000000000000109e-01,1.829286383473291089e+00
2.320000000000000118e-01,4.995957991258495046e-01
2.330000000000000127e-01,1.133607604456183582e+00
2.340000000000000135e-01,6.349431112605495864e-01
2.350000000000000144e-01,2.441495326328124271e+00
2.360000000000000153e-01,-1.759287266954348006e-01
2.370000000000000162e-01,3.058332574267088044e-01
2.380000000000000171e-01,2.145523449889564116e+00
2.390000000000000180e-01,-1.585017442899947504e-01
2.399999999999999911e-01,2.942901907350837787e-01
2.409999999999999920e-01,8.782189692922736102e-01
2.419999999999999929e-01,9.394235567525923702e-01
2.429999999999999938e-01,1.749719536171686629e+00
2.439999999999999947e-01,-9.771597432284149232e-01
2.449999999999999956e-01,1.885113849343480474e+00
2.459999999999999964e-01,5.825518725661209540e-01
2.469999999999999973e-01,8.045220997837311538e-02
2.479999999999999982e-01,-4.520798246028477907e-01
2.489999999999999991e-01,-2.199475856563491982e-01
2.500000000000000000e-01,1.355944678428770311e+00
2.510000000000000009e-01,-1.075769093769345153e+00
2.520000000000000018e-01,-4.422007314919025600e-02
2.530000000000000027e-01,-6.995589134603906745e-01
2.540000000000000036e-01,7.037116260044187221e-01
2.550000000000000044e-01,-2.609366302190788134e-01
2.560000000000000053e-01,4.578403177636540811e-01
2.570000000000000062e-01,1.639966470518786079e-01
2.580000000000000071e-01,4.400713026988153365e-01
2.590000000000000080e-01,6.965877281702455015e-01
2.600000000000000089e-01,-4.024268068187968339e-01
2.610000000000000098e-01,-2.641357945921889439e-01
2.620000000000000107e-01,5.324557734443122747e-01
2.630000000000000115e-01,-4.448004578699568112e-01
2.640000000000000124e-01,-2.608464382790205871e+00
2.650000000000000133e-01,1.756419313202273846e+00
2.660000000000000142e-01,-1.732968996589972166e+00
2.670000000000000151e-01,5.058319440229143149e-01
2.680000000000000160e-01,-1.681234769750047597e+00
2.690000000000000169e-01,6.224365940364688932e-01
2.700000000000000178e-01,-1.162943773183684915e+00
2.710000000000000187e-01,-7.226639932502133545e-01
2.720000000000000195e-01,-1.497158107037174446e+00
2.730000000000000204e-01,2.626546063349598503e-01
2.740000000000000213e-01,-2.071218027045082621e+00
2.750000000000000222e-01,-2.489977072383867007e+00
2.760000000000000231e-01,-1.328528366630016277e-01
2.770000000000000240e-01,-8.728224958764680963e-01
2.780000000000000249e-01,2.886324037792279418e-01
2.790000000000000258e-01,-1.331963103427313833e-01
2.800000000000000266e-01,-1.612436188833617390e+00
2.810000000000000275e-01,-1.105463990273940489e-01
2.820000000000000284e-01,-1.103513604493506772e+00
2.830000000000000293e-01,-1.715002375752498143e+00
2.840000000000000302e-01,-1.355638575761853204e+00
2.850000000000000311e-01,-1.265626681803372566e+00
2.860000000000000320e-01,5.871622108022680475e-01
2.870000000000000329e-01,-6.690686611651357474e-01
2.880000000000000338e-01,-2.109110541077104939e-01
2.889999999999999791e-01,-5.498183068926989492e-01
2.899999999999999800e-01,-6.585666966429833957e-01
2.909999999999999809e-01,-2.675914025330317081e-02
2.919999999999999818e-01,-1.044540846808854617e-01
2.929999999999999827e-01,9.265287660516012824e-01
2.939999999999999836e-01,-1.082202374280976542e+00
2.949999999999999845e-01,-1.841939703194305000e+00
2.959999999999999853e-01,-2.717845527746834411e-02
2.969999999999999862e-01,-1.314869109816480863e+00
2.979999999999999871e-01,9.856461976664616653e-01
2.989999999999999880e-01,2.130879307604558903e+00
2.999999999999999889e-01,-7.162771018182564342e-01
3.009999999999999898e-01,-9.391800500888548564e-01
3.019999999999999907e-01,-7.654640264655844240e-01
3.029999999999999916e-01,-1.132586339372884332e+00
3.039999999999999925e-01,-1.613699953845489254e+00
3.049999999999999933e-01,8.205088510229825438e-01
3.059999999999999942e-01,-5.734199448632455454e-01
3.069999999999999951e-01,1.006749946859524902e+00
3.079999999999999960e-01,-8.748375729963442371e-01
3.089999999999999969e-01,2.988308511161390513e-01
3.099999999999999978e-01,2.037277863280645418e-01
3.109999999999999987e-01,2.702249634880884432e+00
3.119999999999999996e-01,8.142896755204643844e-01
3.130000000000000004e-01,-4.464286440555362834e-01
3.140000000000000013e-01,2.706674884280233062e+00
3.150000000000000022e-01,-3.202800619413844752e-01
3.160000000000000031e-01,2.229962201962774060e+00
3.170000000000000040e-01,8.320319391442509982e-01
3.180000000000000049e-01,2.417915408004165378e-01
3.190000000000000058e-01,4.065568380636062074e-01
3.200000000000000067e-01,-3.318314339560335391e-02
3.210000000000000075e-01,8.618528617854476215e-01
3.220000000000000084e-01,2.319300959176458399e+00
3.230000000000000093e-01,2.382524282803139215e+00
3.240000000000000102e-01,2.363535161490684544e+00
3.250000000000000111e-01,2.013076761004795046e+00
3.260000000000000120e-01,2.789453206084714365e-01
3.270000000000000129e-01,6.591649776486659951e-01
3.280000000000000138e-01,2.708813110725366791e+00
3.290000000000000147e-01,1.662245812215399132e+00
3.300000000000000155e-01,7.516473471112898874e-01
3.310000000000000164e-01,1.250757618096636214e+00
3.320000000000000173e-01,1.457852705236165392e+00
3.330000000000000182e-01,1.839269281593937322e+00
3.340000000000000191e-01,6.005402667340815626e-01
3.350000000000000200e-01,-8.660281498717559145e-03
3.360000000000000209e-01,-3.382237567653600951e-01
3.370000000000000218e-01,1.889552412001803905e+00
3.380000000000000226e-01,-2.610579049725305634e-01
3.390000000000000235e-01,8.811581823541444480e-01
3.400000000000000244e-01,4.567855587938663975e-01
3.410000000000000253e-01,1.223804521187790373e+00
3.420000000000000262e-01,-6.659773557627929330e-02
3.430000000000000271e-01,2.067741053683199492e+00
3.440000000000000280e-01,6.267839598284885572e-01
3.450000000000000289e-01,-2.484634194421937448e-01
3.460000000000000298e-01,-5.207903483887761364e-01
3.470000000000000306e-01,9.592911053123335252e-01
3.480000000000000315e-01,1.864784118791992462e+00
3.490000000000000324e-01,-4.475747781604698106e-01
3.500000000000000333e-01,-9.296836220938717865e-01
3.510000000000000342e-01,-3.864614204631084959e-01
3.519999999999999796e-01,-8.388263262354539451e-01
3.529999999999999805e-01,-1.028763941901755130e+00
3.539999999999999813e-01,3.625239888202553273e-01
3.549999999999999822e-01,6.202693863828709908e-01
3.559999999999999831e-01,-3.448997508130388301e+00
3.569999999999999840e-01,-8.709805551623621689e-01
3.579999999999999849e-01,-1.660390815524723340e+00
3.589999999999999858e-01,-1.591731991735322982e+00
3.599999999999999867e-01,-1.295033028447724610e-01
3.609999999999999876e-01,-7.433997936037430865e-01
3.619999999999999885e-01,-1.798593538586283902e-01
3.629999999999999893e-01,1.009665323895559297e+00
3.639999999999999902e-01,7.684609928656382927e-03
3.649999999999999911e-01,-1.090946976185200867e-01
3.659999999999999920e-01,-1.600586380693946209e+00
3.669999999999999929e-01,-1.717342444541530178e+00
3.679999999999999938e-01,-2.045756250278891741e-01
3.689999999999999947e-01,-6.205716181691368627e-01
3.699999999999999956e-01,1.158832083904044907e+00
3.709999999999999964e-01,-1.050151426505010699e+00
3.719999999999999973e-01,-1.356393296717292030e+00
3.729999999999999982e-01,-5.069153930293490706e-01
3.739999999999999991e-01,-1.967877199173927671e+00
3.750000000000000000e-01,-1.631949568801520645e-01
3.760000000000000009e-01,2.208040290972348441e-01
3.770000000000000018e-01,-1.953833288246323407e+00
3.780000000000000027e-01,-2.024089676712002461e+00
3.790000000000000036e-01,-2.709591638127855528e+00
3.800000000000000044e-01,-9.281531258424193798e-01
3.810000000000000053e-01,-5.150848359331736681e-01
3.820000000000000062e-01,-1.181084199468939389e+00
3.830000000000000071e-01,5.358805691127355164e-01
3.840000000000000080e-01,-6.555778798739742008e-01
3.850000000000000089e-01,-1.595890405832132597e+00
3.860000000000000098e-01,2.116671733448149961e-01
3.870000000000000107e-01,2.883251598182453579e-01
3.880000000000000115e-01,-1.298198713801496318e+00
3.890000000000000124e-01,-1.163914510487384479e+00
3.900000000000000133e-01,-1.084049010923914702e+00
3.910000000000000142e-01,2.865132191471763790e+00
3.920000000000000151e-01,3.148101018708437948e-03
3.930000000000000160e-01,-1.470090076547000635e+00
3.940000000000000169e-01,-2.110537465425985082e-01
3.950000000000000178e-01,2.429189463257974690e-01
3.960000000000000187e-01,8.948488825556752957e-01
3.970000000000000195e-01,-1.135448569468970326e-01
3.980000000000000204e-01,1.123116657121920214e+00
3.990000000000000213e-01,-7.390331703371413319e-01
4.000000000000000222e-01,-1.339389665652340078e+00
4.010000000000000231e-01,-1.126235478368183163e+00
4.020000000000000240e-01,7.737981035158330023e-01
4.030000000000000249e-01,-9.918800040638870996e-01
4.040000000000000258e-01,-9.127751975035027776e-01
4.050000000000000266e-01,7.531080627827340113e-01
4.060000000000000275e-01,6.030774857302153569e-01
4.070000000000000284e-01,-1.657145936958522858e+00
4.080000000000000293e-01,1.285292876345983659e+00
4.090000000000000302e-01,2.602456196748685335e-01
4.100000000000000311e-01,-7.007447164652198524e-01
4.110000000000000320e-01,4.332047783679204289e-01
4.120000000000000329e-01,-1.319218509118611049e+00
4.130000000000000338e-01,5.662848232785949731e-01
4.140000000000000346e-01,1.381464028980930125e+00
4.150000000000000355e-01,-1.310559358764380899e+00
4.160000000000000364e-01,-2.902409662468052876e-01
4.169999999999999818e-01,4.280963594187447985e-01
4.179999999999999827e-01,1.749029417413778376e+00
4.189999999999999836e-01,1.667530795338520111e+00
4.199999999999999845e-01,9.081980704841856600e-01
4.209999999999999853e-01,1.041480042883388357e+00
4.219999999999999862e-01,-1.805375347620663540e+00
4.229999999999999871e-01,1.981057389246806411e+00
4.239999999999999880e-01,1.061190855225331298e-01
4.249999999999999889e-01,-1.493853743044235571e+00
4.259999999999999898e-01,9.347257005823966791e-01
4.269999999999999907e-01,-1.162400089415989157e+00
4.279999999999999916e-01,1.038405379871766065e+00
4.289999999999999925e-01,9.544666131305838963e-01
4.299999999999999933e-01,1.318905865499152341e+00
4.309999999999999942e-01,9.017271334554720630e-01
4.319999999999999951e-01,-3.255133503712481780e-01
4.329999999999999960e-01,1.316148206974657509e+00
4.339999999999999969e-01,1.311051577889981612e+00
4.349999999999999978e-01,-6.130871015884228337e-01
4.359999999999999987e-01,9.040487699202659488e-02
4.369999999999999996e-01,2.439169948312656655e-01
4.380000000000000004e-01,4.144533398879932107e-01
4.390000000000000013e-01,-6.442981198139846599e-01
4.400000000000000022e-01,7.040885215784123963e-01
4.410000000000000031e-01,9.345626303365748289e-01
4.420000000000000040e-01,-4.639954047165127382e-01
4.430000000000000049e-01,1.898119497196109728e+00
4.440000000000000058e-01,-1.881074723641595337e-01
4.450000000000000067e-01,4.059950289286983760e-01
4.460000000000000075e-01,-1.858368093073846650e+00
4.470000000000000084e-01,1.813183247248393526e+00
4.480000000000000093e-01,-4.992882263408343624e-02
4.490000000000000102e-01,-3.989008667116377693e-01
4.500000000000000111e-01,-6.051173606186450726e-01
4.510000000000000120e-01,6.969868709978145338e-01
4.520000000000000129e-01,-1.249535175214640859e+00
4.530000000000000138e-01,-8.138085623223920706e-01
4.540000000000000147e-01,-6.570768983820188813e-01
4.550000000000000155e-01,-9.010234298697354927e-01
4.560000000000000164e-01,-1.108524564244599553e+00
4.570000000000000173e-01,3.087436572675759661e-01
4.580000000000000182e-01,1.442408994499422281e-02
4.590000000000000191e-01,-7.824805333238270544e-01
4.600000000000000200e-01,-9.650494998701429905e-01
4.610000000000000209e-01,-2.024492202587609424e-01
4.620000000000000218e-01,-6.050781993325029529e-01
4.630000000000000226e-01,-7.706374592261361345e-01
4.640000000000000235e-01,-5.319039868315218467e-01
4.650000000000000244e-01,-8.875371649092760329e-01
4.660000000000000253e-01,-1.245112483855508101e+00
4.670000000000000262e-01,-1.265233072391601432e+00
4.680000000000000271e-01,-1.403453588658020834e+00
4.690000000000000280e-01,-3.700679899514416338e-01
4.700000000000000289e-01,-2.576189149704073422e+00
4.710000000000000298e-01,-2.176052045713628980e-01
4.720000000000000306e-01,-3.238524332910434067e-01
4.730000000000000315e-01,-1.833546187120642657e+00
4.740000000000000324e-01,-3.018436508784028138e-01
4.750000000000000333e-01,-1.434349879505627090e+00
4.760000000000000342e-01,-2.291643771697557952e+00
4.770000000000000351e-01,-2.338600750102111991e+00
4.780000000000000360e-01,-9.631103069887924084e-01
4.790000000000000369e-01,-9.247976079086708268e-01
4.799999999999999822e-01,-3.148327485584230256e-01
4.809999999999999831e-01,-4.789607372822072273e-01
4.819999999999999840e-01,-2.395474077697812731e+00
4.829999999999999849e-01,-4.954154376377117863e-01
4.839999999999999858e-01,-1.579291931197775556e+00
4.849999999999999867e-01,2.961143779996405767e-01
4.859999999999999876e-01,-1.359828081889091766e+00
4.869999999999999885e-01,-6.895435217700387476e-01
4.879999999999999893e-01,-1.270707833647205520e+00
4.889999999999999902e-01,1.623021886821451876e-02
4.899999999999999911e-01,-1.750227302837580545e+00
4.909999999999999920e-01,-9.486949270777237375e-01
4.919999999999999929e-01,-9.391330998364211258e-01
4.929999999999999938e-01,-4.671648704897032323e-01
4.939999999999999947e-01,-2.116290015383914813e-02
4.949999999999999956e-01,-6.891716704516621661e-01
4.959999999999999964e-01,8.021892694216590236e-01
4.969999999999999973e-01,-1.693386040798754877e+00
4.979999999999999982e-01,3.170795097064903700e+00
